year,payment_type,amount
2019,bank_transfer,488.11
2019,online,481.03
2019,cash,250.04
2019,cash,438.76
2019,online,300.7
2019,cash,304.15
2019,bank_transfer,157.67
2019,online,222.9
2019,cash,146.69
2019,cash,384.1
2019,cash,338.27
2019,bank_transfer,412.01
2019,cash,328.95
2019,online,174.73
2019,bank_transfer,478.64
2019,online,342.82
2019,cash,264.35
2019,online,399.91
2019,cash,164.58
2019,bank_transfer,414.87
2019,bank_transfer,202.23
2019,cash,83.6
2019,bank_transfer,402.3
2019,cash,135.93
2019,cash,339.94
2019,online,171.4
2019,online,358.45
2019,bank_transfer,106.74
2019,cash,330.76
2019,online,136.41
2019,cash,276.51
2019,bank_transfer,442.72
2019,cash,263.94
2019,bank_transfer,397.43
2019,online,115.9
2019,cash,345.72
2019,bank_transfer,118.39
2019,online,395.85
2019,online,371.33
2019,cash,231.08
2019,cash,261.52
2019,online,125.79
2019,bank_transfer,335.98
2019,cash,460.71
2019,cash,302.19
2019,cash,191.82
2019,cash,234.25
2019,bank_transfer,148.23
2019,bank_transfer,248.79
2019,bank_transfer,272.81
2019,online,473.34
2019,cash,243.46
2019,cash,438.01
2019,cash,125.07
2019,bank_transfer,295.33
2019,bank_transfer,315.85
2019,cash,317.17
2019,online,275.97
2019,cash,395.22
2019,online,127.79
2019,bank_transfer,80.65
2019,online,114.22
2019,bank_transfer,303.45
2019,cash,162.38
2019,bank_transfer,382.34
2019,cash,78.29
2019,cash,459.05
2019,cash,478.27
2019,cash,403.54
2019,cash,445.08
2019,online,220.25
2019,bank_transfer,121.82
2019,cash,139.98
2019,bank_transfer,275.57
2019,cash,347.62
2019,online,305.96
2019,cash,97.22
2019,cash,377.26
2019,cash,405.05
2019,online,63.29
2019,cash,256.5
2019,online,247.01
2019,cash,80.25
2019,cash,129.55
2019,online,416.75
2019,bank_transfer,313.09
2019,cash,148.51
2019,cash,256.28
2019,bank_transfer,434.58
2019,cash,96.03
2019,bank_transfer,479.97
2019,bank_transfer,113.64
2019,bank_transfer,180.84
2019,cash,131.67
2019,cash,261.3
2019,bank_transfer,189.75
2019,bank_transfer,494.83
2019,bank_transfer,56.93
2019,bank_transfer,194.69
2019,bank_transfer,317.61
2019,cash,203.01
2019,cash,255.1
2019,bank_transfer,241.35
2019,cash,88.8
2019,cash,342.07
2019,cash,425.31
2019,cash,287.52
2019,cash,117.31
2019,online,266.57
2019,bank_transfer,56.36
2019,bank_transfer,458.37
2019,cash,158.27
2019,online,456.06
2019,cash,312.85
2019,bank_transfer,492.5
2019,cash,432.2
2019,online,54.99
2019,cash,56.8
2019,bank_transfer,384.55
2019,cash,282.56
2019,bank_transfer,389.91
2019,cash,315.36
2019,online,154.53
2019,cash,403.97
2019,cash,63.97
2019,cash,412.93
2019,bank_transfer,349.29
2019,bank_transfer,352.97
2019,online,69.74
2019,cash,144.4
2019,cash,270.02
2019,cash,248.93
2019,bank_transfer,61.91
2019,cash,201.12
2019,cash,485.36
2019,cash,187.95
2019,bank_transfer,334.75
2019,bank_transfer,356.76
2019,cash,330.65
2019,cash,180.36
2019,bank_transfer,307.26
2019,online,366.84
2019,bank_transfer,222.49
2019,cash,176.14
2019,bank_transfer,173.75
2019,cash,463.15
2019,online,340.01
2019,cash,388.6
2019,online,305.52
2019,cash,333.71
2019,bank_transfer,174.43
2019,cash,451.78
2019,bank_transfer,275.54
2019,bank_transfer,412.41
2019,cash,283.11
2019,bank_transfer,102.34
2019,online,100.32
2019,bank_transfer,258.85
2019,online,243.45
2019,bank_transfer,460.98
2019,cash,109.28
2019,bank_transfer,358.95
2019,cash,463.16
2019,cash,234.98
2019,online,448.24
2019,bank_transfer,114.94
2019,cash,97.41
2019,bank_transfer,155.02
2019,cash,284.54
2019,cash,340.89
2019,bank_transfer,397.06
2019,cash,394.95
2019,online,100.35
2019,bank_transfer,443.3
2019,bank_transfer,100.55
2019,cash,454.01
2019,bank_transfer,480.93
2019,cash,312.84
2019,bank_transfer,362.25
2019,cash,216.38
2019,online,297.79
2019,bank_transfer,424.43
2019,cash,121.77
2019,cash,275.79
2019,cash,234.15
2019,cash,439.87
2019,bank_transfer,108.95
2019,cash,451.29
2019,bank_transfer,162.62
2019,online,322.56
2019,cash,220.95
2019,cash,469.73
2019,bank_transfer,138.89
2019,online,276.14
2019,cash,152.73
2019,cash,410.55
2019,online,171.97
2019,bank_transfer,479.07
2019,cash,465.98
2019,online,263.84
2019,online,55.82
2019,bank_transfer,484.44
2019,online,358.68
2019,online,271.39
2019,cash,321.84
2019,cash,99.94
2019,bank_transfer,120.89
2019,bank_transfer,337.51
2019,bank_transfer,72.03
2019,bank_transfer,366.04
2019,cash,463.9
2019,cash,369.03
2019,cash,302.29
2019,bank_transfer,407.39
2019,cash,386.81
2019,cash,315.8
2019,cash,138.66
2019,bank_transfer,53.52
2019,bank_transfer,255.79
2019,bank_transfer,158.47
2019,bank_transfer,152.21
2019,bank_transfer,278.01
2019,online,218.93
2019,online,276.83
2019,cash,171.17
2019,cash,324.55
2019,online,329.89
2019,bank_transfer,144.01
2019,cash,305.36
2019,cash,250.35
2020,online,255.17
2020,bank_transfer,413.38
2020,cash,169.75
2020,online,233.01
2020,bank_transfer,360.7
2020,online,252.45
2020,online,479.33
2020,cash,432.59
2020,cash,180.49
2020,online,50.25
2020,online,291.3
2020,cash,433.97
2020,cash,459.13
2020,bank_transfer,104.91
2020,cash,451.13
2020,cash,273.95
2020,online,490.64
2020,bank_transfer,410.77
2020,bank_transfer,124.97
2020,bank_transfer,287.14
2020,cash,446.58
2020,cash,416.06
2020,online,485.65
2020,online,425.39
2020,bank_transfer,496.02
2020,online,286.08
2020,bank_transfer,318.32
2020,online,81.43
2020,online,227.33
2020,online,191.98
2020,cash,462.66
2020,cash,199.05
2020,bank_transfer,448.75
2020,online,157.64
2020,online,311.9
2020,bank_transfer,290.59
2020,cash,94.31
2020,cash,192.72
2020,bank_transfer,493.62
2020,cash,317.52
2020,cash,421.95
2020,online,373.77
2020,cash,455.15
2020,cash,205.02
2020,cash,149.48
2020,cash,82.18
2020,cash,428.79
2020,bank_transfer,285.27
2020,cash,373.68
2020,online,78.84
2020,cash,430.94
2020,cash,312.21
2020,cash,103.01
2020,cash,274.32
2020,bank_transfer,318.7
2020,online,203.34
2020,online,370.0
2020,cash,311.6
2020,cash,428.19
2020,bank_transfer,438.57
2020,cash,78.01
2020,cash,340.92
2020,online,375.17
2020,bank_transfer,114.18
2020,cash,447.55
2020,bank_transfer,435.41
2020,online,112.77
2020,online,447.48
2020,cash,340.99
2020,cash,404.05
2020,cash,409.35
2020,online,122.82
2020,cash,78.2
2020,online,336.64
2020,bank_transfer,201.76
2020,cash,167.21
2020,online,108.44
2020,bank_transfer,436.72
2020,cash,307.14
2020,cash,426.52
2020,online,300.54
2020,bank_transfer,71.83
2020,cash,148.78
2020,online,417.74
2020,cash,136.07
2020,bank_transfer,460.54
2020,online,193.89
2020,cash,240.07
2020,bank_transfer,347.93
2020,online,410.03
2020,cash,394.52
2020,cash,417.37
2020,online,279.33
2020,bank_transfer,194.85
2020,bank_transfer,146.72
2020,online,481.64
2020,bank_transfer,308.17
2020,online,486.04
2020,online,272.02
2020,bank_transfer,218.82
2020,bank_transfer,325.1
2020,cash,496.9
2020,bank_transfer,439.12
2020,bank_transfer,234.3
2020,cash,69.35
2020,cash,233.91
2020,cash,391.41
2020,bank_transfer,50.78
2020,cash,424.7
2020,bank_transfer,167.15
2020,online,214.77
2020,online,464.31
2020,bank_transfer,218.36
2020,online,265.18
2020,bank_transfer,249.76
2020,cash,213.31
2020,bank_transfer,86.66
2020,cash,240.74
2020,bank_transfer,271.92
2020,cash,148.24
2020,cash,421.54
2020,cash,272.56
2020,online,157.36
2020,cash,95.16
2020,cash,310.02
2020,cash,265.36
2020,cash,371.85
2020,cash,494.75
2020,cash,140.19
2020,cash,379.92
2020,cash,244.18
2020,bank_transfer,227.89
2020,online,180.04
2020,bank_transfer,210.9
2020,bank_transfer,103.03
2020,cash,254.93
2020,cash,314.41
2020,cash,175.79
2020,cash,254.15
2020,online,262.42
2020,cash,346.82
2020,cash,312.59
2020,online,474.57
2020,online,286.73
2020,cash,323.31
2020,online,288.77
2020,bank_transfer,205.3
2020,cash,122.99
2020,cash,57.37
2020,online,149.93
2020,cash,301.24
2020,online,62.36
2020,cash,193.04
2020,bank_transfer,68.45
2020,cash,358.96
2020,bank_transfer,281.06
2020,bank_transfer,451.54
2020,online,333.33
2020,online,366.79
2020,cash,447.0
2020,cash,453.48
2020,cash,215.92
2020,bank_transfer,313.18
2020,cash,231.6
2020,cash,304.88
2020,online,473.54
2020,online,496.92
2020,online,262.27
2020,cash,79.05
2020,bank_transfer,481.97
2020,online,103.32
2020,cash,60.98
2020,bank_transfer,364.38
2020,cash,432.08
2020,cash,327.95
2020,cash,317.15
2020,cash,197.87
2020,bank_transfer,331.57
2020,online,421.1
2020,cash,197.08
2020,online,257.37
2020,cash,339.0
2020,cash,401.73
2020,cash,336.93
2020,cash,120.75
2020,cash,288.42
2020,bank_transfer,245.92
2020,bank_transfer,340.49
2020,cash,340.69
2020,bank_transfer,93.84
2020,online,112.4
2020,bank_transfer,89.38
2020,bank_transfer,93.16
2020,bank_transfer,285.94
2020,cash,51.23
2020,bank_transfer,402.25
2020,online,305.89
2020,online,374.46
2020,bank_transfer,266.27
2020,online,458.01
2020,cash,420.27
2020,online,274.25
2020,cash,159.89
2020,bank_transfer,106.92
2020,bank_transfer,429.38
2020,cash,354.59
2020,bank_transfer,169.33
2020,bank_transfer,376.75
2020,bank_transfer,188.59
2020,cash,164.65
2020,cash,382.63
2020,cash,382.79
2020,bank_transfer,420.74
2020,bank_transfer,432.4
2020,cash,296.04
2020,cash,166.09
2020,bank_transfer,322.49
2020,cash,184.52
2020,bank_transfer,406.8
2020,cash,103.52
2020,cash,196.87
2020,bank_transfer,67.1
2020,bank_transfer,250.45
2020,cash,113.02
2020,cash,487.7
2020,cash,210.08
2020,cash,405.44
2020,cash,422.91
2020,online,91.41
2020,cash,350.89
2020,bank_transfer,204.92
2020,online,184.14
2020,cash,389.48
2020,online,164.42
2020,cash,189.43
2020,bank_transfer,390.55
2020,cash,207.3
2020,online,226.6
2020,cash,383.44
2020,bank_transfer,112.31
2020,online,361.79
2020,cash,195.41
2020,cash,429.85
2020,cash,328.26
2020,cash,53.45
2020,bank_transfer,109.48
2020,bank_transfer,387.73
2020,bank_transfer,148.91
2020,online,57.67
2020,cash,382.29
2020,cash,352.66
2020,bank_transfer,150.47
2020,bank_transfer,331.66
2020,cash,332.23
2020,online,472.72
2020,cash,93.98
2020,online,127.15
2020,online,185.96
2020,cash,394.9
2020,online,262.35
2020,cash,215.68
2020,bank_transfer,221.6
2020,bank_transfer,278.63
2020,online,196.21
2020,online,356.78
2020,bank_transfer,61.31
2020,bank_transfer,319.01
2020,bank_transfer,212.2
2020,bank_transfer,265.5
2020,bank_transfer,388.85
2020,cash,65.97
2020,cash,147.46
2020,bank_transfer,280.15
2020,cash,327.77
2020,bank_transfer,133.32
2020,bank_transfer,137.78
2020,cash,330.71
2020,cash,375.7
2020,bank_transfer,252.46
2020,cash,250.66
2020,online,230.07
2020,online,163.6
2020,online,493.52
2020,cash,331.64
2020,cash,210.32
2020,bank_transfer,165.12
2020,bank_transfer,163.13
2020,cash,192.85
2020,cash,299.61
2020,online,311.75
2020,online,347.77
2020,online,60.68
2020,cash,309.57
2020,bank_transfer,311.66
2020,bank_transfer,463.67
2020,bank_transfer,154.2
2020,cash,69.49
2020,bank_transfer,475.58
2020,online,303.5
2020,cash,96.81
2021,cash,234.97
2021,cash,75.05
2021,online,325.4
2021,cash,136.24
2021,online,88.11
2021,bank_transfer,250.71
2021,cash,203.22
2021,bank_transfer,488.74
2021,bank_transfer,410.41
2021,online,171.68
2021,online,316.19
2021,online,290.59
2021,bank_transfer,133.13
2021,bank_transfer,394.09
2021,bank_transfer,365.34
2021,cash,107.59
2021,cash,376.16
2021,cash,332.9
2021,online,54.41
2021,cash,73.23
2021,bank_transfer,296.27
2021,cash,90.83
2021,cash,323.14
2021,online,127.78
2021,cash,359.12
2021,online,216.42
2021,online,383.66
2021,cash,136.21
2021,cash,344.07
2021,cash,487.65
2021,bank_transfer,269.98
2021,cash,175.62
2021,cash,191.68
2021,bank_transfer,135.49
2021,cash,307.93
2021,cash,280.92
2021,bank_transfer,297.46
2021,bank_transfer,357.5
2021,online,58.06
2021,online,106.65
2021,bank_transfer,146.01
2021,online,53.09
2021,cash,133.48
2021,bank_transfer,430.46
2021,bank_transfer,342.48
2021,cash,122.51
2021,cash,66.05
2021,cash,162.2
2021,online,371.03
2021,online,250.7
2021,bank_transfer,290.98
2021,cash,291.02
2021,online,156.02
2021,cash,125.94
2021,bank_transfer,121.1
2021,bank_transfer,483.91
2021,bank_transfer,472.78
2021,online,386.49
2021,cash,341.27
2021,cash,151.24
2021,bank_transfer,102.56
2021,cash,470.55
2021,bank_transfer,176.29
2021,cash,135.24
2021,online,466.14
2021,cash,120.31
2021,bank_transfer,184.13
2021,cash,130.15
2021,online,56.65
2021,online,132.84
2021,cash,254.39
2021,cash,288.82
2021,cash,125.51
2021,bank_transfer,372.49
2021,cash,290.98
2021,bank_transfer,320.25
2021,cash,193.69
2021,cash,139.38
2021,online,408.51
2021,cash,208.87
2021,bank_transfer,284.85
2021,bank_transfer,383.67
2021,cash,443.9
2021,cash,251.82
2021,cash,487.61
2021,cash,287.43
2021,cash,407.12
2021,online,84.7
2021,bank_transfer,91.8
2021,online,326.43
2021,cash,223.42
2021,cash,393.81
2021,cash,307.31
2021,online,328.06
2021,bank_transfer,125.4
2021,cash,298.3
2021,cash,295.11
2021,bank_transfer,381.88
2021,cash,366.39
2021,bank_transfer,330.3
2021,cash,121.55
2021,bank_transfer,485.95
2021,cash,324.13
2021,bank_transfer,123.69
2021,bank_transfer,411.87
2021,online,113.52
2021,online,171.91
2021,online,303.33
2021,online,118.51
2021,online,89.05
2021,cash,356.08
2021,online,68.72
2021,bank_transfer,207.76
2021,cash,160.48
2021,online,471.03
2021,online,310.6
2021,cash,81.15
2021,bank_transfer,234.3
2021,cash,218.23
2021,cash,115.43
2021,cash,379.88
2021,cash,134.23
2021,online,431.57
2021,online,472.07
2021,cash,89.34
2021,cash,347.24
2021,bank_transfer,331.86
2021,cash,280.56
2021,cash,336.61
2021,bank_transfer,457.02
2021,bank_transfer,390.41
2021,cash,340.46
2021,cash,242.49
2021,bank_transfer,158.92
2021,online,141.75
2021,cash,147.65
2021,online,438.89
2021,cash,103.92
2021,online,102.19
2021,cash,59.58
2021,online,376.91
2021,bank_transfer,52.4
2021,cash,464.04
2021,cash,487.06
2021,bank_transfer,155.33
2021,online,68.36
2021,online,483.72
2021,cash,144.16
2021,online,291.18
2021,cash,342.03
2021,cash,316.71
2021,bank_transfer,430.69
2021,cash,267.73
2021,cash,284.95
2021,online,499.55
2021,cash,302.33
2021,cash,138.99
2021,cash,125.48
2021,online,440.46
2021,online,211.89
2021,bank_transfer,476.17
2021,cash,412.5
2021,online,475.09
2021,cash,302.74
2021,cash,68.85
2021,online,432.89
2021,bank_transfer,310.79
2021,cash,440.5
2021,cash,177.91
2021,online,435.66
2021,cash,140.26
2021,online,176.95
2021,bank_transfer,115.18
2021,cash,112.31
2021,bank_transfer,96.81
2021,bank_transfer,290.76
2021,cash,354.04
2021,bank_transfer,145.18
2021,cash,461.73
2021,bank_transfer,94.76
2021,cash,99.08
2021,online,447.74
2021,online,362.06
2021,cash,132.25
2021,online,493.44
2021,online,64.81
2021,cash,98.83
2021,cash,176.93
2021,bank_transfer,380.54
2021,bank_transfer,371.64
2021,bank_transfer,408.78
2021,cash,295.32
2021,bank_transfer,319.8
2021,cash,205.3
2021,cash,222.86
2021,bank_transfer,93.44
2021,cash,103.38
2021,bank_transfer,363.71
2021,cash,61.18
2021,bank_transfer,253.63
2021,bank_transfer,347.97
2021,online,267.1
2021,cash,81.02
2021,online,395.3
2021,online,264.21
2021,cash,181.67
2021,cash,126.52
2021,cash,326.54
2021,cash,465.87
2021,online,168.97
2021,online,443.57
2021,online,348.57
2021,bank_transfer,58.23
2021,cash,432.25
2021,cash,228.24
2021,bank_transfer,430.17
2021,cash,139.54
2021,bank_transfer,283.36
2021,bank_transfer,142.27
2021,online,270.2
2021,online,464.9
2021,online,277.51
2021,cash,496.84
2021,bank_transfer,171.9
2021,cash,321.38
2021,bank_transfer,485.09
2021,bank_transfer,389.62
2021,online,361.35
2021,bank_transfer,384.29
2021,cash,198.65
2021,bank_transfer,180.82
2021,cash,115.1
2021,cash,321.51
2021,bank_transfer,465.08
2021,online,394.23
2021,cash,493.72
2021,bank_transfer,496.32
2021,bank_transfer,245.33
2021,online,282.55
2021,cash,420.82
2021,bank_transfer,394.5
2021,bank_transfer,398.72
2021,cash,300.91
2021,online,314.1
2021,cash,429.55
2021,bank_transfer,474.63
2021,cash,399.77
2021,online,397.16
2021,online,121.27
2021,bank_transfer,435.07
2021,online,475.32
2021,online,172.63
2021,cash,136.16
2021,online,124.21
2021,bank_transfer,60.14
2021,bank_transfer,232.93
2021,cash,130.56
2021,online,107.26
2021,cash,378.13
2021,bank_transfer,392.91
2021,online,365.69
2021,online,349.64
2021,cash,282.91
2021,online,77.58
2021,cash,490.12
2021,cash,493.65
2021,online,448.09
2021,bank_transfer,392.94
2021,bank_transfer,394.69
2021,cash,318.21
2021,cash,100.57
2021,cash,419.85
2021,online,354.8
2021,cash,85.18
2021,bank_transfer,323.23
2021,bank_transfer,134.26
2021,bank_transfer,300.51
2021,online,162.3
2021,online,337.28
2021,online,399.27
2021,cash,72.35
2021,online,83.04
2021,online,499.02
2021,cash,357.56
2021,bank_transfer,189.09
2021,cash,157.05
2021,cash,238.46
2021,online,475.63
2021,cash,360.26
2021,cash,497.17
2021,bank_transfer,297.68
2021,cash,240.14
2021,online,142.28
2021,cash,292.23
2021,bank_transfer,339.77
2021,online,281.86
2021,cash,110.32
2021,cash,125.62
2021,cash,404.81
2021,cash,146.26
2022,cash,395.33
2022,cash,51.46
2022,online,161.72
2022,bank_transfer,487.37
2022,online,96.52
2022,cash,314.72
2022,bank_transfer,75.56
2022,cash,258.0
2022,bank_transfer,329.89
2022,cash,289.09
2022,bank_transfer,351.48
2022,cash,118.32
2022,cash,366.62
2022,bank_transfer,64.0
2022,bank_transfer,183.29
2022,bank_transfer,467.36
2022,cash,132.62
2022,cash,119.57
2022,cash,235.11
2022,cash,245.44
2022,cash,177.16
2022,bank_transfer,135.27
2022,cash,155.35
2022,bank_transfer,356.11
2022,bank_transfer,101.47
2022,online,102.61
2022,bank_transfer,121.3
2022,bank_transfer,457.32
2022,bank_transfer,433.22
2022,bank_transfer,477.16
2022,online,472.09
2022,bank_transfer,78.03
2022,online,416.61
2022,cash,205.86
2022,online,415.5
2022,bank_transfer,475.98
2022,cash,368.43
2022,cash,430.47
2022,bank_transfer,301.29
2022,online,285.94
2022,online,476.78
2022,bank_transfer,241.86
2022,cash,93.37
2022,online,147.01
2022,bank_transfer,354.41
2022,online,232.83
2022,cash,397.81
2022,cash,290.46
2022,cash,110.6
2022,online,347.86
2022,online,477.48
2022,bank_transfer,280.58
2022,cash,446.06
2022,cash,487.13
2022,cash,178.23
2022,cash,286.62
2022,online,58.52
2022,online,284.51
2022,cash,145.84
2022,online,235.98
2022,cash,79.0
2022,bank_transfer,402.46
2022,bank_transfer,308.44
2022,cash,339.23
2022,online,226.18
2022,online,94.19
2022,bank_transfer,215.04
2022,online,322.66
2022,cash,301.25
2022,cash,388.98
2022,online,207.39
2022,bank_transfer,475.18
2022,cash,355.19
2022,bank_transfer,293.06
2022,cash,78.15
2022,bank_transfer,306.58
2022,bank_transfer,418.06
2022,bank_transfer,203.37
2022,bank_transfer,415.89
2022,cash,440.87
2022,bank_transfer,393.07
2022,online,229.13
2022,cash,87.05
2022,cash,305.41
2022,bank_transfer,233.76
2022,cash,216.06
2022,online,113.64
2022,bank_transfer,349.67
2022,bank_transfer,249.28
2022,cash,212.88
2022,cash,473.9
2022,cash,225.38
2022,cash,127.84
2022,cash,77.93
2022,online,494.02
2022,bank_transfer,219.05
2022,bank_transfer,428.33
2022,bank_transfer,83.82
2022,bank_transfer,274.09
2022,cash,229.77
2022,bank_transfer,169.35
2022,bank_transfer,384.59
2022,cash,342.39
2022,cash,81.44
2022,cash,178.28
2022,cash,170.07
2022,cash,460.98
2022,bank_transfer,152.88
2022,bank_transfer,280.84
2022,cash,482.06
2022,online,496.52
2022,online,277.39
2022,online,217.88
2022,bank_transfer,251.2
2022,online,149.12
2022,bank_transfer,497.58
2022,cash,192.81
2022,cash,122.7
2022,online,103.61
2022,bank_transfer,442.37
2022,bank_transfer,163.23
2022,cash,194.62
2022,bank_transfer,187.05
2022,bank_transfer,387.45
2022,online,443.77
2022,cash,167.21
2022,cash,114.22
2022,bank_transfer,372.01
2022,online,261.11
2022,cash,91.03
2022,cash,238.11
2022,cash,79.75
2022,bank_transfer,491.88
2022,online,458.91
2022,cash,478.62
2022,online,434.93
2022,cash,57.57
2022,bank_transfer,106.32
2022,bank_transfer,352.79
2022,cash,113.81
2022,online,254.83
2022,cash,141.49
2022,cash,118.13
2022,cash,97.65
2022,online,427.82
2022,bank_transfer,427.09
2022,cash,270.14
2022,cash,326.26
2022,bank_transfer,153.85
2022,cash,462.64
2022,online,307.93
2022,online,337.28
2022,cash,251.73
2022,bank_transfer,353.11
2022,bank_transfer,341.09
2022,cash,488.32
2022,online,319.87
2022,cash,124.75
2022,bank_transfer,372.38
2022,cash,183.67
2022,cash,151.33
2022,cash,258.0
2022,online,292.4
2022,online,67.8
2022,bank_transfer,313.7
2022,cash,352.9
2022,cash,459.29
2022,online,294.49
2022,cash,95.09
2022,cash,309.74
2022,bank_transfer,436.53
2022,cash,352.55
2022,cash,431.05
2022,bank_transfer,110.98
2022,cash,277.08
2022,bank_transfer,296.38
2022,cash,426.83
2022,cash,196.4
2022,cash,372.99
2022,bank_transfer,317.75
2022,bank_transfer,188.8
2022,cash,312.84
2022,bank_transfer,423.26
2022,bank_transfer,268.0
2022,bank_transfer,56.05
2022,cash,151.04
2022,bank_transfer,235.14
2022,bank_transfer,356.97
2022,cash,464.71
2022,bank_transfer,212.45
2022,cash,161.97
2022,cash,95.35
2022,bank_transfer,380.26
2022,cash,369.47
2022,bank_transfer,336.59
2022,bank_transfer,414.36
2022,cash,251.62
2022,cash,102.99
2022,bank_transfer,199.16
2022,online,127.92
2022,online,472.38
2022,cash,455.66
2022,online,332.0
2022,bank_transfer,472.66
2022,online,477.78
2022,online,459.17
2022,cash,183.6
2022,cash,63.73
2022,online,282.72
2022,cash,339.75
2022,cash,260.49
2022,bank_transfer,490.25
2022,bank_transfer,362.9
2022,cash,315.68
2022,online,399.21
2022,bank_transfer,288.83
2022,cash,442.28
2022,bank_transfer,259.74
2022,bank_transfer,96.88
2022,cash,139.08
2022,cash,251.07
2022,bank_transfer,248.13
2022,cash,467.05
2022,online,244.12
2022,cash,87.02
2022,online,265.46
2022,cash,370.73
2022,online,152.95
2022,bank_transfer,442.3
2022,cash,53.37
2022,cash,367.11
2022,cash,162.31
2022,cash,378.15
2022,bank_transfer,322.96
2022,bank_transfer,455.89
2022,cash,89.6
2022,cash,270.06
2022,bank_transfer,323.46
2022,bank_transfer,439.17
2022,bank_transfer,56.91
2022,bank_transfer,407.6
2022,cash,264.52
2022,online,453.28
2022,online,93.95
2022,cash,152.84
2022,online,271.42
2022,cash,359.21
2022,cash,108.01
2022,cash,323.2
2022,cash,246.04
2022,cash,205.95
2022,cash,371.53
2022,bank_transfer,304.6
2022,online,90.52
2022,online,224.52
2022,cash,66.49
2022,bank_transfer,220.23
2022,online,465.78
2022,cash,333.17
2022,cash,370.77
2022,cash,182.01
2022,bank_transfer,357.4
2022,cash,481.69
2022,cash,382.44
2022,online,435.55
2022,online,115.99
2022,online,273.26
2022,cash,140.33
2022,online,314.17
2022,bank_transfer,332.7
2022,cash,77.32
2022,bank_transfer,489.16
2022,cash,389.01
2022,cash,343.12
2022,cash,196.94
2022,online,214.93
2022,cash,80.0
2022,cash,106.11
2022,cash,218.1
2022,cash,396.81
2022,cash,380.64
2022,cash,135.91
2022,bank_transfer,177.5
2022,bank_transfer,76.94
2022,cash,373.73
2022,bank_transfer,468.09
2022,bank_transfer,244.56
2022,online,169.4
2022,cash,154.35
2022,online,402.3
2022,online,343.57
2022,bank_transfer,493.86
2022,cash,478.16
2022,bank_transfer,82.89
2022,bank_transfer,131.23
2022,cash,115.58
2022,online,276.75
2022,cash,230.97
2022,cash,405.17
2022,cash,139.21
2023,cash,210.56
2023,bank_transfer,371.14
2023,cash,268.39
2023,online,177.12
2023,cash,120.25
2023,cash,67.4
2023,cash,149.55
2023,online,465.03
2023,cash,497.23
2023,cash,411.88
2023,cash,257.76
2023,online,371.51
2023,online,420.51
2023,online,211.74
2023,bank_transfer,129.91
2023,cash,123.12
2023,cash,308.31
2023,cash,78.1
2023,bank_transfer,497.21
2023,cash,250.99
2023,cash,152.9
2023,bank_transfer,283.06
2023,bank_transfer,161.93
2023,cash,327.69
2023,cash,419.59
2023,online,240.26
2023,cash,381.73
2023,bank_transfer,316.48
2023,cash,126.2
2023,cash,146.4
2023,cash,295.11
2023,cash,432.09
2023,cash,249.91
2023,cash,331.61
2023,bank_transfer,391.49
2023,cash,409.29
2023,cash,341.42
2023,cash,401.82
2023,cash,322.29
2023,online,466.01
2023,bank_transfer,204.01
2023,bank_transfer,426.32
2023,online,341.56
2023,online,307.95
2023,cash,373.14
2023,bank_transfer,60.4
2023,bank_transfer,401.59
2023,cash,153.19
2023,cash,119.21
2023,cash,349.0
2023,cash,456.2
2023,cash,297.51
2023,cash,155.18
2023,cash,382.61
2023,cash,454.41
2023,cash,380.66
2023,cash,413.8
2023,bank_transfer,470.85
2023,bank_transfer,286.25
2023,online,456.19
2023,bank_transfer,411.15
2023,online,207.48
2023,bank_transfer,197.22
2023,bank_transfer,143.59
2023,online,349.67
2023,cash,448.13
2023,bank_transfer,87.72
2023,bank_transfer,310.55
2023,bank_transfer,364.51
2023,cash,416.85
2023,bank_transfer,300.83
2023,cash,347.09
2023,online,285.54
2023,online,136.38
2023,bank_transfer,80.71
2023,bank_transfer,165.17
2023,bank_transfer,416.17
2023,bank_transfer,104.6
2023,bank_transfer,82.27
2023,cash,149.92
2023,cash,180.38
2023,cash,231.0
2023,bank_transfer,424.85
2023,cash,330.9
2023,online,387.71
2023,bank_transfer,450.75
2023,cash,395.33
2023,online,167.78
2023,online,296.79
2023,cash,253.93
2023,cash,419.93
2023,cash,162.48
2023,online,323.84
2023,cash,67.77
2023,cash,195.98
2023,cash,261.49
2023,online,142.93
2023,cash,352.61
2023,cash,215.65
2023,bank_transfer,134.61
2023,bank_transfer,440.91
2023,cash,140.24
2023,bank_transfer,309.25
2023,bank_transfer,268.48
2023,cash,249.91
2023,online,156.51
2023,bank_transfer,419.07
2023,online,339.29
2023,cash,411.77
2023,bank_transfer,376.6
2023,bank_transfer,393.97
2023,cash,136.45
2023,bank_transfer,323.99
2023,cash,404.59
2023,online,273.67
2023,online,328.59
2023,cash,172.44
2023,online,255.31
2023,cash,427.35
2023,online,144.35
2023,bank_transfer,370.08
2023,online,336.01
2023,bank_transfer,83.83
2023,online,349.02
2023,bank_transfer,255.22
2023,cash,131.87
2023,bank_transfer,242.29
2023,bank_transfer,107.0
2023,online,476.39
2023,bank_transfer,488.55
2023,online,241.68
2023,cash,144.48
2023,cash,408.48
2023,bank_transfer,192.25
2023,cash,210.47
2023,cash,230.22
2023,cash,372.06
2023,cash,325.56
2023,online,496.08
2023,bank_transfer,427.97
2023,cash,488.61
2023,online,397.86
